id,salario
,text_93
,text_93
text_88,error
text_88,
text_88,error
error,
,
,
text_88,
32,error
error,
error,error
,error
text_88,error
text_88,
error,
error,
32,
32,error
text_88,35
,error
,text_93
32,
32,error
text_88,
32,text_93
error,error
,error
,35
,35
,
error,
error,
32,
,35
error,
,error
text_88,
32,
error,error
text_88,
,
text_88,
text_88,error
error,
32,
,error
32,35
,error
text_88,
,
error,error
,
,text_93
32,error
error,
error,
,35
error,text_93
,
error,
text_88,
text_88,error
,error
32,text_93
error,35
error,text_93
,35
,text_93
32,
,
error,
32,35
32,
text_88,text_93
error,
,text_93
error,text_93
32,
,error
,
,error
,text_93
,
error,35
error,
text_88,text_93
,
text_88,error
,
text_88,
,
,error
error,35
,text_93
32,text_93
32,35
32,
error,35
,35
,error
,35
text_88,
32,text_93
,
text_88,
error,error
,text_93
error,
,35
,35
,
error,
text_88,text_93
32,
32,text_93
error,
32,error
text_88,35
,text_93
,error
text_88,35
,
32,35
,35
text_88,35
text_88,35
,
,text_93
,35
error,error
,
32,35
text_88,text_93
text_88,35
32,error
,error
text_88,
32,
error,
32,
,
,35
text_88,
32,
error,text_93
,35
error,
text_88,
error,35
32,text_93
,
,35
,text_93
32,
,error
text_88,35
,
32,
error,error
,35
text_88,35
,
,text_93
32,
,error
,text_93
,
,35
error,
,
,
text_88,
,
32,text_93
error,35
error,
32,text_93
text_88,error
32,
text_88,error
,
error,
,text_93
text_88,text_93
32,
32,35
text_88,35
,35
,
,error
32,error
text_88,
,
,35
text_88,35
text_88,text_93
error,text_93
,35
error,text_93
,35
,35
text_88,35
text_88,35
,text_93
error,
,error
,35
,
,
,error
text_88,
32,35
text_88,
,text_93
32,35
32,
error,35
,error
,35
text_88,
32,
32,
,35
,
text_88,
,text_93
error,
error,
,35
error,error
,35
error,error
,
text_88,error
text_88,
text_88,
error,text_93
32,35
32,
32,error
,
text_88,text_93
text_88,
,text_93
32,
,
,
32,35
text_88,
,error
,
,error
text_88,35
32,
error,
,
error,
text_88,35
32,
,
,
,35
,35
32,
32,
,
,35
,
32,text_93
,35
,text_93
,error
error,
error,
error,35
32,error
text_88,error
error,35
,error
,text_93
32,35
text_88,error
32,error
text_88,
,
text_88,
32,
32,
,35
error,
32,
text_88,error
,error
,error
,error
,
,
error,error
error,
text_88,error
error,
text_88,
32,
text_88,
,
,35
32,
error,error
32,
,text_93
32,text_93
,
,text_93
error,
32,35
error,
text_88,text_93
text_88,error
,35
,error
error,error
error,text_93
,error
error,text_93
text_88,error
error,error
text_88,
,error
,
,35
,
,
error,error
32,
,
text_88,
,
error,text_93
32,35
,error
error,
,
32,
error,35
,
,error
32,
text_88,text_93
32,text_93
,35
error,35
text_88,
32,error
error,error
32,error
error,error
,text_93
,
error,35
,35
error,error
,
error,text_93
,error
,
text_88,
error,35
text_88,
32,error
,error
,
error,
,35
text_88,
,error
error,
,text_93
error,text_93
error,text_93
32,
error,text_93
text_88,error
,
error,35
text_88,error
,error
,error
,
32,text_93
,error
text_88,
,
,
error,text_93
,text_93
,text_93
,35
32,35
,35
,error
,text_93
,error
text_88,
error,35
,
32,
,error
,text_93
,error
,
32,
32,text_93
text_88,error
,35
,
text_88,35
32,35
,35
text_88,35
text_88,35
32,
,35
text_88,35
,error
,
,35
,error
text_88,
32,
,error
,
32,
32,
32,error
,35
,text_93
,error
32,error
text_88,35
,
text_88,35
error,error
32,
text_88,35
,
error,
text_88,35
,text_93
text_88,error
,text_93
32,
text_88,
error,text_93
,text_93
,
text_88,text_93
error,
,
text_88,
,35
,35
text_88,
32,
,
text_88,error
error,
,
,
,
,
,error
,
error,
,
32,text_93
error,
,
error,
text_88,
,35
error,text_93
,35
error,35
text_88,35
text_88,
,text_93
,35
,error
,text_93
,
32,error
32,
error,35
,
,35
,text_93
32,35
,
,35
error,
,
error,error
,
error,
text_88,
,
32,error
text_88,
error,error
error,error
text_88,
error,error
32,35
error,
error,
,
32,35
,
,
,
32,text_93
32,error
text_88,
32,error
32,
32,
32,35
error,
32,
,
,
,
error,error
32,
,
,error
,35
error,35
32,text_93
,35
32,
,
error,
text_88,
text_88,
,error
,35
32,
,
,text_93
error,35
,
text_88,35
text_88,error
text_88,error
32,
32,error
,
,
,35
,35
error,35
32,35
error,text_93
32,
text_88,
,
,
,35
,
,error
,text_93
32,error
,error
error,
text_88,text_93
error,
,text_93
,35
text_88,text_93
,
error,
,text_93
,
32,text_93
32,error
text_88,error
,
,
,
32,
,text_93
text_88,
,35
text_88,text_93
text_88,text_93
,text_93
,
error,35
,
32,35
text_88,error
32,35
error,text_93
text_88,text_93
32,35
,
text_88,
error,35
error,35
,
32,35
error,error
32,error
error,error
,error
,error
,error
32,
text_88,
text_88,
,error
,
text_88,
,
32,35
error,35
,text_93
text_88,error
,error
,35
text_88,error
32,error
,35
text_88,
text_88,text_93
text_88,text_93
error,text_93
,35
,
32,35
error,35
,35
,error
,text_93
text_88,text_93
error,
,
error,
,35
text_88,35
,
text_88,error
32,
32,
error,error
text_88,text_93
,35
text_88,
error,error
text_88,text_93
error,text_93
,
error,35
,
32,
text_88,text_93
error,
error,
text_88,
error,error
32,text_93
,
error,
,error
,35
text_88,text_93
text_88,error
text_88,35
,text_93
32,
32,text_93
32,error
text_88,35
,35
32,
32,
,35
32,35
,error
32,
,35
32,text_93
text_88,
error,35
,text_93
,
,35
error,
,text_93
,
text_88,error
32,
32,
32,
32,35
32,error
,35
,
,error
,error
error,text_93
error,
error,error
,35
,text_93
text_88,
,
32,
text_88,
,35
error,35
32,
,text_93
,
error,
text_88,error
text_88,
,35
text_88,error
text_88,35
text_88,
32,
error,
error,35
32,error
,
32,
text_88,
,
error,
error,35
text_88,
error,
text_88,text_93
,error
,
32,
,text_93
,error
32,35
32,
32,
,35
,
,error
error,35
error,text_93
32,text_93
32,text_93
text_88,35
text_88,
32,text_93
,error
,
,text_93
,
text_88,
,text_93
error,text_93
error,text_93
,
32,text_93
text_88,
error,text_93
error,error
error,text_93
,35
text_88,error
text_88,error
text_88,
32,text_93
32,
,
,text_93
,text_93
,text_93
32,
32,
32,
error,35
32,error
error,
text_88,35
32,
,
,error
32,text_93
,35
error,
text_88,35
,
text_88,error
error,error
error,
error,error
,35
32,text_93
text_88,text_93
,
,text_93
error,
text_88,error
error,error
text_88,
,
error,
,
,
32,text_93
,
error,35
error,error
,error
,35
error,35
text_88,error
32,35
text_88,35
,
32,
,text_93
error,
text_88,
32,text_93
,35
text_88,
32,error
text_88,error
,text_93
error,error
,
,35
error,35
text_88,error
,text_93
,error
32,
,text_93
text_88,text_93
,
32,
,
error,error
32,35
,
,
,
error,
text_88,error
,text_93
32,error
error,error
text_88,error
,error
,
,error
text_88,text_93
32,35
32,error
error,35
32,
,text_93
,text_93
32,35
,
,
,text_93
,error
text_88,
,35
,
error,35
32,
,text_93
32,
,error
,error
text_88,error
32,text_93
text_88,
text_88,35
,error
error,error
32,text_93
,
error,error
,text_93
text_88,text_93
text_88,
,error
,
32,
text_88,35
,35
error,
,
,
text_88,error
text_88,
,text_93
,text_93
,text_93
,error
,error
32,error
,text_93
32,error
32,
,
error,
32,text_93
,text_93
,
,35
,
32,
32,text_93
error,error
text_88,error
32,
text_88,
text_88,text_93
,35
error,error
text_88,35
,text_93
text_88,35
error,35
error,
,35
,text_93
text_88,
text_88,
,error
text_88,text_93
error,text_93
,error
,
text_88,35
error,
,
32,
text_88,
text_88,35
,
,error
32,
,
error,error
,
,text_93
text_88,
,error
32,35
text_88,35
text_88,error
error,35
,
text_88,
32,35
error,
text_88,error
text_88,
32,
error,error
32,
,35
32,text_93
,
error,text_93
text_88,
32,
32,
32,
text_88,
32,35
text_88,text_93
text_88,
,text_93
,error
error,error
32,
,text_93
text_88,text_93
,35
error,
32,
,text_93
,
32,text_93
text_88,text_93
text_88,
,text_93
,35
,text_93
text_88,35
,
text_88,
error,
32,
32,text_93
,text_93
text_88,
,error
error,35
error,35
text_88,text_93
text_88,
text_88,35
,text_93
text_88,35
,text_93
error,35
,
32,
error,35
,
text_88,
text_88,35
error,
32,35
text_88,
error,
,text_93
error,35
,error
error,text_93
error,error
,35
,35
text_88,error
,
,
,text_93
text_88,error
text_88,text_93
,
,text_93
32,text_93
,
text_88,error
,error
32,
text_88,text_93
32,error
,35
,
32,
,
,35
32,error
text_88,text_93
32,
text_88,
,
error,text_93
,error
,text_93
error,
32,text_93
text_88,35
32,error
error,text_93
,35
,
,error
,text_93
error,error
error,text_93
,error
text_88,35
,
32,text_93
error,
32,35
,35
text_88,
,error
error,
32,
,35
,error
text_88,error
text_88,error
32,text_93
,
,35
32,
text_88,
text_88,
32,35
,error
text_88,
,error
text_88,text_93
text_88,error
,35
text_88,text_93
32,text_93
text_88,35
,35
error,error
,
,35
,
,
32,
,35
32,text_93
text_88,error
error,
32,35
text_88,error
text_88,35
,
,35
text_88,
text_88,35
,35
32,text_93
error,35
error,error
,
error,error
error,35
text_88,
error,35
text_88,
text_88,
,
,
32,
32,35
32,35
text_88,
text_88,error
text_88,35
error,text_93
,
error,error
text_88,35
,35
32,text_93
error,
32,text_93
,35
text_88,
,
,text_93
32,text_93
,
error,35
32,
error,
32,error
,
,
32,error
32,text_93
,35
,
,35
,
32,error
text_88,35
32,35
error,error
,error
32,35
error,
32,
text_88,
text_88,error
error,
text_88,35
text_88,text_93
,error
error,35
32,text_93
,text_93
,text_93
,text_93
text_88,35
32,35
,
error,
text_88,text_93
,
error,35
text_88,35
text_88,error
32,text_93
text_88,
error,
,
,
32,text_93
text_88,
32,text_93
32,error
32,
error,
text_88,text_93
,text_93
text_88,text_93
,text_93
,35
text_88,35
error,text_93
text_88,error
text_88,error
32,text_93
32,35
,error
,
text_88,text_93
,text_93
,
error,text_93
error,error
,text_93
,
,error
text_88,text_93
,
text_88,error
text_88,error
error,text_93
text_88,
error,35
error,
32,35
,text_93
error,
32,
,text_93
,
error,
text_88,
32,text_93
error,error
text_88,error
text_88,
,
error,
,
32,35
,
,
,
32,
,error
32,35
error,
32,35
error,error
32,error
,
,
text_88,35
,text_93
text_88,35
32,error
,35
32,35
error,
,error
error,35
error,
32,error
32,
error,35
,error
,error
32,
,text_93
,text_93
,
,
32,error
error,
error,
,error
,
,
32,error
,error
32,35
,
text_88,text_93
,
32,
,error
,error
,error
text_88,text_93
,
,35
32,
32,35
text_88,
,text_93
,text_93
text_88,text_93
32,
,error
error,text_93
error,text_93
,
error,
text_88,error
text_88,text_93
,
text_88,35
text_88,text_93
,
32,error
error,
error,35
,35
,
error,
,35
,error
32,35
text_88,35
text_88,text_93
,text_93
,35
error,error
,35
,35
32,35
,
,35
,
error,text_93
,error
text_88,
,error
error,text_93
text_88,text_93
32,
text_88,
error,35
,
,
,
32,35
error,text_93
,35
,text_93
,
text_88,error
text_88,
32,error
,
text_88,text_93
32,text_93
error,text_93
text_88,35
,error
text_88,35
error,error
,
text_88,
,error
,text_93
,35
,35
,error
32,
error,35
,35
32,text_93
text_88,35
,error
,text_93
error,
text_88,
error,error
error,
,
error,35
,text_93
error,error
error,error
error,35
,
,35
text_88,error
32,
32,
,
text_88,
text_88,text_93
,error
,error
,text_93
,
text_88,
,error
,
32,35
,text_93
error,
,
,text_93
32,error
,
,text_93
error,35
,text_93
,35
,
,
,35
,
,text_93
text_88,text_93
,
,35
,
text_88,
32,35
,
,35
32,35
,
,text_93
text_88,error
,error
error,
error,
32,35
,text_93
,35
,
,text_93
,
,error
,35
,35
,error
error,
text_88,error
error,35
,error
text_88,text_93
,error
32,
32,error
,35
,text_93
,35
32,text_93
text_88,text_93
text_88,35
error,35
32,
text_88,35
error,error
,error
32,35
text_88,
,text_93
error,35
text_88,
text_88,
,text_93
,
text_88,35
error,
text_88,error
,error
text_88,text_93
,35
32,35
error,text_93
,text_93
,35
text_88,error
,35
text_88,error
,text_93
,
,35
text_88,error
32,text_93
error,
,error
error,35
32,35
,error
text_88,35
32,
32,error
text_88,error
,text_93
error,35
text_88,
error,text_93
,text_93
,35
32,35
text_88,text_93
,error
error,
,text_93
,error
,
,error
,35
,
error,
text_88,35
,
,
,
,text_93
,
text_88,error
error,text_93
,text_93
,error
,error
32,
,error
,35
32,text_93
32,
text_88,
error,error
,
,
error,
text_88,text_93
,
32,
error,error
error,
text_88,error
error,
32,
,
,text_93
,error
text_88,
text_88,text_93
,
32,text_93
,35
32,text_93
error,35
,
text_88,text_93
text_88,
text_88,35
,
text_88,error
error,
error,35
,35
,text_93
error,error
32,error
text_88,35
32,35
error,error
,error
error,error
32,35
,35
text_88,35
,text_93
,error
,error
32,
,error
text_88,error
,text_93
error,
text_88,error
text_88,
,text_93
text_88,35
,
,35
error,error
error,35
error,
error,35
text_88,35
error,error
error,
,
,
32,35
,
text_88,
,
error,text_93
,
,error
,text_93
text_88,error
32,
text_88,
error,
,text_93
,
,
error,
,
,
,text_93
32,error
,error
,error
32,35
,
,error
text_88,
,
,text_93
32,
error,
32,
error,text_93
32,
,35
,35
32,error
error,text_93
text_88,
32,35
error,35
32,text_93
,error
text_88,35
32,
error,35
text_88,
,error
error,
error,error
,35
error,
,text_93
error,error
32,
text_88,
,error
,35
text_88,
32,text_93
text_88,
,35
text_88,
32,35
,text_93
text_88,error
32,error
text_88,error
error,35
text_88,
error,
,error
,35
,text_93
text_88,
text_88,
text_88,35
error,text_93
,
,35
error,error
,text_93
,error
text_88,text_93
,error
text_88,error
32,text_93
,
,35
error,
,35
,
,error
text_88,35
text_88,35
error,
,
,35
,error
32,35
text_88,error
,35
text_88,text_93
error,
32,
,35
text_88,
,text_93
,
,
text_88,35
text_88,error
error,
,error
error,35
,
text_88,35
32,error
,
error,error
,35
,text_93
,error
error,
,error
32,text_93
32,
,
,text_93
,
error,error
,error
,error
,
,35
32,
,
,
,35
error,35
32,35
,text_93
,text_93
error,error
error,35
32,35
32,
32,error
,error
text_88,
,35
,
text_88,error
32,
error,35
,text_93
error,
error,text_93
32,text_93
32,
32,35
text_88,
error,
,
,error
,35
32,
error,error
32,
text_88,
32,text_93
32,
text_88,text_93
32,35
32,text_93
text_88,error
,
32,35
,error
,text_93
,text_93
32,text_93
text_88,text_93
error,35
text_88,
,text_93
text_88,35
error,
,error
,
,35
32,
text_88,
32,text_93
,35
text_88,text_93
,error
error,35
error,
,
error,35
32,
text_88,error
text_88,35
,text_93
,
error,35
,error
text_88,
,35
text_88,text_93
text_88,35
,error
,error
text_88,error
32,35
,
32,
,
32,
,error
text_88,
32,error
error,text_93
error,error
error,
32,
32,
text_88,error
,35
,
32,error
,error
32,text_93
error,
32,error
,
,35
,text_93
32,
text_88,
text_88,text_93
error,text_93
error,
,error
32,
,
error,
error,
text_88,error
,35
32,35
32,text_93
32,
text_88,text_93
error,
text_88,35
,
,
error,35
,text_93
text_88,35
error,error
error,
error,
text_88,error
,35
text_88,text_93
text_88,35
,
,35
text_88,error
text_88,
,
32,35
error,35
error,
,
error,
,
text_88,error
,
text_88,
text_88,
,
32,
,text_93
,35
text_88,error
error,text_93
,error
,
,35
,error
text_88,
,error
error,error
32,text_93
error,text_93
32,
text_88,35
,error
,
text_88,error
32,
32,error
error,text_93
error,
error,
,
,
,
text_88,error
,error
32,35
text_88,
,
,
,
,error
text_88,
error,error
,text_93
,text_93
32,35
text_88,error
,
text_88,
32,
error,35
,error
text_88,error
error,text_93
,35
error,
,
,
,
32,
text_88,
text_88,
error,text_93
,error
32,text_93
text_88,text_93
text_88,35
,35
,
error,
error,
error,error
text_88,35
,
text_88,
,error
text_88,error
,
,
text_88,35
32,35
error,
error,35
,35
32,text_93
,35
32,
,
,
,error
32,
32,text_93
32,text_93
error,
text_88,error
text_88,
text_88,error
32,35
text_88,error
32,error
32,35
32,
,text_93
text_88,
error,text_93
,
,error
32,text_93
,35
,35
text_88,35
text_88,text_93
32,
32,text_93
,35
32,
text_88,
32,error
error,
32,35
text_88,text_93
32,
text_88,error
,text_93
,text_93
,
text_88,
,
,text_93
,35
error,
32,text_93
text_88,35
,text_93
,
text_88,text_93
text_88,error
,
32,error
,35
32,
,error
,35
text_88,
32,
32,error
32,35
,
error,
text_88,text_93
,
,text_93
error,
32,
text_88,35
,
32,text_93
,error
error,text_93
,35
error,error
text_88,
error,text_93
,text_93
,
,text_93
error,35
text_88,text_93
text_88,text_93
,
,text_93
,text_93
,error
,error
,35
,
text_88,
,text_93
error,text_93
,35
,35
32,
,35
,
32,35
,error
32,error
,error
,
,text_93
error,error
,35
text_88,text_93
error,text_93
error,
text_88,
error,error
32,text_93
,35
text_88,text_93
,35
32,error
error,
error,error
text_88,35
32,
error,
32,
text_88,error
error,error
,
text_88,error
32,error
text_88,
,35
32,
error,
,text_93
32,text_93
32,text_93
,
,text_93
,error
,text_93
error,
,
32,
text_88,
error,
,35
,text_93
,error
,text_93
error,text_93
error,
text_88,error
error,
,
,text_93
32,
,35
,
text_88,
error,text_93
,
32,error
,
,
error,text_93
,
error,error
32,35
32,
,
32,text_93
32,error
error,text_93
32,text_93
32,35
32,35
32,
text_88,
error,error
,
,
,35
,
,35
